"Id_day";"Id_hour";"BE";"DE";"FR";"vect_b";"Name"
1;9;-0,013694126564246;-0,371794916774119;-0,926629459188287;1407,24868628287;"FB4"
1;9;0,7461345849761;0,343819480397667;0,566807346302538;2479,25269804822;"FB5"
1;9;-0,620936386493876;-0,316078144733548;-0,711919697469704;1509,58240187851;"FB6"
1;9;-1;0;0;4492,15193556989;"FB7"
1;9;0;0;1;4001;"FB8"
1;9;-0,440361658437872;-0,372243524745429;-0,812481310506751;1321,53546367366;"FB9"
1;9;-0,232602282067252;-0,375896521679679;-0,894590877173709;1359,71244606714;"FB10"
1;9;-0,0106979782173781;0,846094275267751;0,528432235101807;2875,05586098001;"FB11"
1;9;0,621756874966873;-0,321100193899964;-0,708920402519927;4323,90408662917;"FB12"
1;9;-0,848445858882265;-0,31234045160239;-0,424468715900022;2341,29376775607;"FB13"
1;9;0,1226799731494;0,89735248076822;0,415812302185094;3198,08166050375;"FB14"
1;9;-0,106087282880466;-0,759766962601738;-0,638893585776901;2842,62668781025;"FB15"
1;9;0,451842690175166;0,688101373235144;0,564112694348578;2495,72383406546;"FB16"
1;9;-0,487275501241053;0,383351733742424;0,766189617410188;4823,00116395768;"FB17"
1;9;0,607680924410553;-0,547541413552574;0,570701416900739;5750,58567239605;"FB18"
1;9;-0,648045540648724;0,0046140105947087;-0,756550495090218;2801,1133486196;"FB19"
1;9;0;0;-1;3365,62775913115;"FB20"
1;9;0,551654548685857;-0,173441554450434;0,805800763866556;4255,79633049161;"FB21"
1;9;-0,662201924374828;-0,491778259022554;-0,558753700458736;1480,13158343744;"FB22"
1;9;-0,219149062438163;-0,674917214644476;-0,700804462661553;2116,3383835166;"FB23"
1;9;0,214170069442899;-0,341146819820084;-0,912820251927522;2447,51073560106;"FB24"
1;9;0,389553022717449;-0,344554119805978;-0,852494831018015;3301,46953214975;"FB25"
1;9;-0,664491418187429;0,28141584666362;-0,685587669334305;4002,70588384189;"FB26"
1;9;-0,844948866270397;0,271475638503809;0,44186761807166;5208,94541361824;"FB27"
1;9;0,943664267575703;0,120997943843597;0,28603807061397;4241,50046568202;"FB28"
1;9;0,878015237632425;0,170507354003377;0,442928014160457;3762,30538600355;"FB29"
1;9;0,829667267020096;-0,275323838590017;-0,470443595014771;5118,67680822184;"FB30"
1;9;-0,774029282171199;-0,313700705595604;-0,548541034747888;1986,31436741672;"FB31"
1;9;0;1;0;5140,03404445753;"FB32"
1;9;-0,533115046238266;-0,59199774893678;-0,601716297718264;1317,1397663468;"FB33"
1;9;-0,329593653177808;-0,878569668688815;-0,333879117403696;2995,6765751139;"FB34"
1;9;-0,0244501726520984;-0,90860610006178;-0,400682146376967;3807,73213241673;"FB35"
1;9;-0,303644911188705;0,0782921794708315;-0,946860369950077;3657,11406437008;"FB36"
1;10;0;-1;0;4400;"FB1"
1;10;-0,494018763678054;-0,664897355241773;-0,556472263654807;1388,30538164358;"FB2"
1;10;0,290683386075585;0,800771796404202;0,521659439936327;2247,49733532465;"FB3"
1;10;-0,013694126564246;-0,371794916774119;-0,926629459188287;1416,32603362136;"FB4"
1;10;0,7461345849761;0,343819480397667;0,566807346302538;2530,334560023;"FB5"
1;10;-0,620936386493876;-0,316078144733548;-0,711919697469704;1336,96215308998;"FB6"
1;10;-1;0;0;4454,82067013528;"FB7"
1;10;0;0;1;4001;"FB8"
1;10;-0,440361658437872;-0,372243524745429;-0,812481310506751;1384,93915518751;"FB9"
1;10;-0,232602282067252;-0,375896521679679;-0,894590877173709;1434,3701253682;"FB10"
1;10;-0,0106979782173781;0,846094275267751;0,528432235101807;2743,97123359998;"FB11"
1;10;0,621756874966873;-0,321100193899964;-0,708920402519927;3304,73730286598;"FB12"
1;10;-0,848445858882265;-0,31234045160239;-0,424468715900022;2321,60069584643;"FB13"
1;10;0,1226799731494;0,89735248076822;0,415812302185094;2960,20364727174;"FB14"
1;10;-0,106087282880466;-0,759766962601738;-0,638893585776901;2656,58988903939;"FB15"
1;10;0,451842690175166;0,688101373235144;0,564112694348578;2428,22677855352;"FB16"
1;10;-0,487275501241053;0,383351733742424;0,766189617410188;4801,24387419009;"FB17"
1;10;0,607680924410553;-0,547541413552574;0,570701416900739;6029,20835712688;"FB18"
1;10;-0,648045540648724;0,0046140105947087;-0,756550495090218;2702,74108981867;"FB19"
1;10;0;0;-1;3165,51426165522;"FB20"
1;10;0,551654548685857;-0,173441554450434;0,805800763866556;4912,35484183157;"FB21"
1;10;-0,662201924374828;-0,491778259022554;-0,558753700458736;1449,87509067645;"FB22"
1;10;-0,219149062438163;-0,674917214644476;-0,700804462661553;1908,93150694366;"FB23"
1;10;0,214170069442899;-0,341146819820084;-0,912820251927522;1683,34376146263;"FB24"
1;10;0,389553022717449;-0,344554119805978;-0,852494831018015;2190,71893635032;"FB25"
1;10;-0,664491418187429;0,28141584666362;-0,685587669334305;3824,29303944865;"FB26"
1;10;-0,844948866270397;0,271475638503809;0,44186761807166;5178,51875445815;"FB27"
1;10;0,943664267575703;0,120997943843597;0,28603807061397;4042,32859192215;"FB28"
1;10;0,878015237632425;0,170507354003377;0,442928014160457;3727,3254212991;"FB29"
1;10;0,829667267020096;-0,275323838590017;-0,470443595014771;4516,53845355401;"FB30"
1;10;-0,774029282171199;-0,313700705595604;-0,548541034747888;1908,85641771336;"FB31"
1;10;0;1;0;4817,11540709479;"FB32"
1;10;-0,533115046238266;-0,59199774893678;-0,601716297718264;1367,56960764986;"FB33"
1;10;-0,329593653177808;-0,878569668688815;-0,333879117403696;2982,60034222644;"FB34"
1;10;-0,0244501726520984;-0,90860610006178;-0,400682146376967;3693,42768542348;"FB35"
1;10;-0,303644911188705;0,0782921794708315;-0,946860369950077;3507,09122884207;"FB36"
1;11;0;-1;0;4400;"FB1"
1;11;-0,494018763678054;-0,664897355241773;-0,556472263654807;1386,8545787674;"FB2"
1;11;0,290683386075585;0,800771796404202;0,521659439936327;2126,31320925849;"FB3"
1;11;-0,013694126564246;-0,371794916774119;-0,926629459188287;1401,60581947345;"FB4"
1;11;0,7461345849761;0,343819480397667;0,566807346302538;2845,1505075476;"FB5"
1;11;-0,620936386493876;-0,316078144733548;-0,711919697469704;1282,91736534971;"FB6"
1;11;-1;0;0;4443,98803284892;"FB7"
1;11;0;0;1;4001;"FB8"
1;11;-0,440361658437872;-0,372243524745429;-0,812481310506751;1387,97283169113;"FB9"
1;11;-0,232602282067252;-0,375896521679679;-0,894590877173709;1430,88334172436;"FB10"
1;11;-0,0106979782173781;0,846094275267751;0,528432235101807;2346,13263151078;"FB11"
1;11;0,621756874966873;-0,321100193899964;-0,708920402519927;3158,78144993012;"FB12"
1;11;-0,848445858882265;-0,31234045160239;-0,424468715900022;2213,45187587088;"FB13"
1;11;0,1226799731494;0,89735248076822;0,415812302185094;2627,33274342422;"FB14"
1;11;-0,106087282880466;-0,759766962601738;-0,638893585776901;2662,46384273317;"FB15"
1;11;0,451842690175166;0,688101373235144;0,564112694348578;2449,73936526121;"FB16"
1;11;-0,487275501241053;0,383351733742424;0,766189617410188;4993,29714091878;"FB17"
1;11;0,607680924410553;-0,547541413552574;0,570701416900739;6354,56960541738;"FB18"
1;11;-0,648045540648724;0,0046140105947087;-0,756550495090218;2544,68533273105;"FB19"
1;11;0;0;-1;3010,60722112134;"FB20"
1;11;0,551654548685857;-0,173441554450434;0,805800763866556;5495,93023490211;"FB21"
1;11;-0,662201924374828;-0,491778259022554;-0,558753700458736;1412,71793443504;"FB22"
1;11;-0,219149062438163;-0,674917214644476;-0,700804462661553;1961,90192804713;"FB23"
1;11;0,214170069442899;-0,341146819820084;-0,912820251927522;1458,51279284403;"FB24"
1;11;0,389553022717449;-0,344554119805978;-0,852494831018015;1958,13404132466;"FB25"
1;11;-0,664491418187429;0,28141584666362;-0,685587669334305;3548,31016975935;"FB26"
1;11;-0,844948866270397;0,271475638503809;0,44186761807166;5333,51978409085;"FB27"
1;11;0,943664267575703;0,120997943843597;0,28603807061397;4291,57491403892;"FB28"
1;11;0,878015237632425;0,170507354003377;0,442928014160457;4020,33875353496;"FB29"
1;11;0,829667267020096;-0,275323838590017;-0,470443595014771;4424,78788798058;"FB30"
1;11;-0,774029282171199;-0,313700705595604;-0,548541034747888;1749,96594977445;"FB31"
1;11;0;1;0;4374,82397109287;"FB32"
1;11;-0,533115046238266;-0,59199774893678;-0,601716297718264;1354,24769245837;"FB33"
1;11;-0,329593653177808;-0,878569668688815;-0,333879117403696;2980,22913250152;"FB34"
1;11;-0,0244501726520984;-0,90860610006178;-0,400682146376967;3678,06160175271;"FB35"
1;11;-0,303644911188705;0,0782921794708315;-0,946860369950077;3308,4264472282;"FB36"
1;12;0;-1;0;4400;"FB1"
1;12;-0,494018763678054;-0,664897355241773;-0,556472263654807;1378,2021697061;"FB2"
1;12;0,290683386075585;0,800771796404202;0,521659439936327;2061,74973878567;"FB3"
1;12;-0,013694126564246;-0,371794916774119;-0,926629459188287;1432,07411393961;"FB4"
1;12;0,7461345849761;0,343819480397667;0,566807346302538;2705,19891945826;"FB5"
1;12;-0,620936386493876;-0,316078144733548;-0,711919697469704;1309,61762245371;"FB6"
1;12;-1;0;0;4374,52444017341;"FB7"
1;12;0;0;1;4001;"FB8"
1;12;-0,440361658437872;-0,372243524745429;-0,812481310506751;1412,34170626134;"FB9"
1;12;-0,232602282067252;-0,375896521679679;-0,894590877173709;1460,35535440823;"FB10"
1;12;-0,0106979782173781;0,846094275267751;0,528432235101807;2429,29637282917;"FB11"
1;12;0,621756874966873;-0,321100193899964;-0,708920402519927;3300,18801312767;"FB12"
1;12;-0,848445858882265;-0,31234045160239;-0,424468715900022;2277,45889117863;"FB13"
1;12;0,1226799731494;0,89735248076822;0,415812302185094;2598,35621671065;"FB14"
1;12;-0,106087282880466;-0,759766962601738;-0,638893585776901;2649,46411743634;"FB15"
1;12;0,451842690175166;0,688101373235144;0,564112694348578;2346,91014943437;"FB16"
1;12;-0,487275501241053;0,383351733742424;0,766189617410188;4760,89326405412;"FB17"
1;12;0,607680924410553;-0,547541413552574;0,570701416900739;6262,92728123414;"FB18"
1;12;-0,648045540648724;0,0046140105947087;-0,756550495090218;2528,09417524086;"FB19"
1;12;0;0;-1;3010,25130798248;"FB20"
1;12;0,551654548685857;-0,173441554450434;0,805800763866556;5412,73706072626;"FB21"
1;12;-0,662201924374828;-0,491778259022554;-0,558753700458736;1440,70226576329;"FB22"
1;12;-0,219149062438163;-0,674917214644476;-0,700804462661553;1923,76187088177;"FB23"
1;12;0,214170069442899;-0,341146819820084;-0,912820251927522;1567,78257304492;"FB24"
1;12;0,389553022717449;-0,344554119805978;-0,852494831018015;2135,92540958282;"FB25"
1;12;-0,664491418187429;0,28141584666362;-0,685587669334305;3521,5969057214;"FB26"
1;12;-0,844948866270397;0,271475638503809;0,44186761807166;5119,03196892663;"FB27"
1;12;0,943664267575703;0,120997943843597;0,28603807061397;4208,68145843211;"FB28"
1;12;0,878015237632425;0,170507354003377;0,442928014160457;3904,59453418006;"FB29"
1;12;0,829667267020096;-0,275323838590017;-0,470443595014771;4608,3782320021;"FB30"
1;12;-0,774029282171199;-0,313700705595604;-0,548541034747888;1871,26214851371;"FB31"
1;12;0;1;0;4338,67198889739;"FB32"
1;12;-0,533115046238266;-0,59199774893678;-0,601716297718264;1370,41082902356;"FB33"
1;12;-0,329593653177808;-0,878569668688815;-0,333879117403696;2982,92973374382;"FB34"
1;12;-0,0244501726520984;-0,90860610006178;-0,400682146376967;3678,68640618245;"FB35"
1;12;-0,303644911188705;0,0782921794708315;-0,946860369950077;3297,05024184479;"FB36"
1;13;0;-1;0;4400;"FB1"
1;13;-0,494018763678054;-0,664897355241773;-0,556472263654807;1387,04519762215;"FB2"
1;13;0,290683386075585;0,800771796404202;0,521659439936327;2105,15715173476;"FB3"
1;13;-0,013694126564246;-0,371794916774119;-0,926629459188287;1392,9470439501;"FB4"
1;13;0,7461345849761;0,343819480397667;0,566807346302538;2804,54655199055;"FB5"
1;13;-0,620936386493876;-0,316078144733548;-0,711919697469704;1274,99966781966;"FB6"
1;13;-1;0;0;4481,60606115423;"FB7"
1;13;0;0;1;4001;"FB8"
1;13;-0,440361658437872;-0,372243524745429;-0,812481310506751;1385,02036556015;"FB9"
1;13;-0,232602282067252;-0,375896521679679;-0,894590877173709;1422,92804103107;"FB10"
1;13;-0,0106979782173781;0,846094275267751;0,528432235101807;2426,97822844842;"FB11"
1;13;0,621756874966873;-0,321100193899964;-0,708920402519927;3057,21708299113;"FB12"
1;13;-0,848445858882265;-0,31234045160239;-0,424468715900022;2242,13655248766;"FB13"
1;13;0,1226799731494;0,89735248076822;0,415812302185094;2630,89651860315;"FB14"
1;13;-0,106087282880466;-0,759766962601738;-0,638893585776901;2620,19443046298;"FB15"
1;13;0,451842690175166;0,688101373235144;0,564112694348578;2421,64443140666;"FB16"
1;13;-0,487275501241053;0,383351733742424;0,766189617410188;5007,46649892956;"FB17"
1;13;0,607680924410553;-0,547541413552574;0,570701416900739;6361,79649058211;"FB18"
1;13;-0,648045540648724;0,0046140105947087;-0,756550495090218;2540,32600036278;"FB19"
1;13;0;0;-1;3026,68308475534;"FB20"
1;13;0,551654548685857;-0,173441554450434;0,805800763866556;5502,49082272675;"FB21"
1;13;-0,662201924374828;-0,491778259022554;-0,558753700458736;1412,70917671171;"FB22"
1;13;-0,219149062438163;-0,674917214644476;-0,700804462661553;1925,56142772494;"FB23"
1;13;0,214170069442899;-0,341146819820084;-0,912820251927522;1385,68017304364;"FB24"
1;13;0,389553022717449;-0,344554119805978;-0,852494831018015;1871,08786034674;"FB25"
1;13;-0,664491418187429;0,28141584666362;-0,685587669334305;3544,67838798838;"FB26"
1;13;-0,844948866270397;0,271475638503809;0,44186761807166;5359,70046853287;"FB27"
1;13;0,943664267575703;0,120997943843597;0,28603807061397;4215,51940338173;"FB28"
1;13;0,878015237632425;0,170507354003377;0,442928014160457;3959,71084350979;"FB29"
1;13;0,829667267020096;-0,275323838590017;-0,470443595014771;4328,3137291166;"FB30"
1;13;-0,774029282171199;-0,313700705595604;-0,548541034747888;1781,60228680348;"FB31"
1;13;0;1;0;4382,67279093677;"FB32"
1;13;-0,533115046238266;-0,59199774893678;-0,601716297718264;1352,87124544373;"FB33"
1;13;-0,329593653177808;-0,878569668688815;-0,333879117403696;2980,46331378323;"FB34"
1;13;-0,0244501726520984;-0,90860610006178;-0,400682146376967;3647,44776008041;"FB35"
1;13;-0,303644911188705;0,0782921794708315;-0,946860369950077;3316,3294649545;"FB36"
1;14;0;-1;0;4400;"FB1"
1;14;-0,494018763678054;-0,664897355241773;-0,556472263654807;1391,43648679235;"FB2"
1;14;0,290683386075585;0,800771796404202;0,521659439936327;2181,93653150878;"FB3"
1;14;-0,013694126564246;-0,371794916774119;-0,926629459188287;1394,65186608063;"FB4"
1;14;0,7461345849761;0,343819480397667;0,566807346302538;2763,62521085129;"FB5"
1;14;-0,620936386493876;-0,316078144733548;-0,711919697469704;1280,25839666573;"FB6"
1;14;-1;0;0;4381,3239331136;"FB7"
1;14;0;0;1;4001;"FB8"
1;14;-0,440361658437872;-0,372243524745429;-0,812481310506751;1383,44074129615;"FB9"
1;14;-0,232602282067252;-0,375896521679679;-0,894590877173709;1423,71676203362;"FB10"
1;14;-0,0106979782173781;0,846094275267751;0,528432235101807;2375,41455767192;"FB11"
1;14;0,621756874966873;-0,321100193899964;-0,708920402519927;3053,55270830229;"FB12"
1;14;-0,848445858882265;-0,31234045160239;-0,424468715900022;2264,86386984191;"FB13"
1;14;0,1226799731494;0,89735248076822;0,415812302185094;2706,13337985906;"FB14"
1;14;-0,106087282880466;-0,759766962601738;-0,638893585776901;2607,35813153557;"FB15"
1;14;0,451842690175166;0,688101373235144;0,564112694348578;2463,10207175008;"FB16"
1;14;-0,487275501241053;0,383351733742424;0,766189617410188;4798,89102177912;"FB17"
1;14;0,607680924410553;-0,547541413552574;0,570701416900739;6315,03456509941;"FB18"
1;14;-0,648045540648724;0,0046140105947087;-0,756550495090218;2587,80405527373;"FB19"
1;14;0;0;-1;3066,70965429626;"FB20"
1;14;0,551654548685857;-0,173441554450434;0,805800763866556;5460,04020783725;"FB21"
1;14;-0,662201924374828;-0,491778259022554;-0,558753700458736;1408,94911437077;"FB22"
1;14;-0,219149062438163;-0,674917214644476;-0,700804462661553;1909,29314788993;"FB23"
1;14;0,214170069442899;-0,341146819820084;-0,912820251927522;1383,88788259936;"FB24"
1;14;0,389553022717449;-0,344554119805978;-0,852494831018015;1879,31291862684;"FB25"
1;14;-0,664491418187429;0,28141584666362;-0,685587669334305;3619,05548196861;"FB26"
1;14;-0,844948866270397;0,271475638503809;0,44186761807166;5152,90985536947;"FB27"
1;14;0,943664267575703;0,120997943843597;0,28603807061397;4174,86513950158;"FB28"
1;14;0,878015237632425;0,170507354003377;0,442928014160457;3917,32973167033;"FB29"
1;14;0,829667267020096;-0,275323838590017;-0,470443595014771;4290,76413693412;"FB30"
1;14;-0,774029282171199;-0,313700705595604;-0,548541034747888;1844,87009683505;"FB31"
1;14;0;1;0;4488,58786376176;"FB32"
1;14;-0,533115046238266;-0,59199774893678;-0,601716297718264;1361,4187252539;"FB33"
1;14;-0,329593653177808;-0,878569668688815;-0,333879117403696;2991,75925042714;"FB34"
1;14;-0,0244501726520984;-0,90860610006178;-0,400682146376967;3640,29336198723;"FB35"
1;14;-0,303644911188705;0,0782921794708315;-0,946860369950077;3370,34947943865;"FB36"
1;15;0;-1;0;4400;"FB1"
1;15;-0,494018763678054;-0,664897355241773;-0,556472263654807;1391,90155294263;"FB2"
1;15;0,290683386075585;0,800771796404202;0,521659439936327;2252,2354369916;"FB3"
1;15;-0,013694126564246;-0,371794916774119;-0,926629459188287;1408,17498664142;"FB4"
1;15;0,7461345849761;0,343819480397667;0,566807346302538;2687,54378043073;"FB5"
1;15;-0,620936386493876;-0,316078144733548;-0,711919697469704;1292,64318398629;"FB6"
1;15;-1;0;0;4484,89839432413;"FB7"
1;15;0;0;1;4001;"FB8"
1;15;-0,440361658437872;-0,372243524745429;-0,812481310506751;1394,61922221967;"FB9"
1;15;-0,232602282067252;-0,375896521679679;-0,894590877173709;1438,32734605085;"FB10"
1;15;-0,0106979782173781;0,846094275267751;0,528432235101807;2394,33830832193;"FB11"
1;15;0,621756874966873;-0,321100193899964;-0,708920402519927;3050,91306084056;"FB12"
1;15;-0,848445858882265;-0,31234045160239;-0,424468715900022;2291,21013652441;"FB13"
1;15;0,1226799731494;0,89735248076822;0,415812302185094;2788,74658685761;"FB14"
1;15;-0,106087282880466;-0,759766962601738;-0,638893585776901;2608,78346010679;"FB15"
1;15;0,451842690175166;0,688101373235144;0,564112694348578;2488,29350707088;"FB16"
1;15;-0,487275501241053;0,383351733742424;0,766189617410188;4957,90011959635;"FB17"
1;15;0,607680924410553;-0,547541413552574;0,570701416900739;6240,45375941732;"FB18"
1;15;-0,648045540648724;0,0046140105947087;-0,756550495090218;2633,04860097568;"FB19"
1;15;0;0;-1;3100,67746584486;"FB20"
1;15;0,551654548685857;-0,173441554450434;0,805800763866556;5392,33553084893;"FB21"
1;15;-0,662201924374828;-0,491778259022554;-0,558753700458736;1408,86577468929;"FB22"
1;15;-0,219149062438163;-0,674917214644476;-0,700804462661553;1910,53066649498;"FB23"
1;15;0,214170069442899;-0,341146819820084;-0,912820251927522;1414,53558303043;"FB24"
1;15;0,389553022717449;-0,344554119805978;-0,852494831018015;1898,66228886589;"FB25"
1;15;-0,664491418187429;0,28141584666362;-0,685587669334305;3693,23401407057;"FB26"
1;15;-0,844948866270397;0,271475638503809;0,44186761807166;5311,37785410337;"FB27"
1;15;0,943664267575703;0,120997943843597;0,28603807061397;4100,80231651734;"FB28"
1;15;0,878015237632425;0,170507354003377;0,442928014160457;3839,32587026252;"FB29"
1;15;0,829667267020096;-0,275323838590017;-0,470443595014771;4236,14862928019;"FB30"
1;15;-0,774029282171199;-0,313700705595604;-0,548541034747888;1800,20403741475;"FB31"
1;15;0;1;0;4600,64772702919;"FB32"
1;15;-0,533115046238266;-0,59199774893678;-0,601716297718264;1368,73003880366;"FB33"
1;15;-0,329593653177808;-0,878569668688815;-0,333879117403696;2992,06952781478;"FB34"
1;15;-0,0244501726520984;-0,90860610006178;-0,400682146376967;3641,3207039136;"FB35"
1;15;-0,303644911188705;0,0782921794708315;-0,946860369950077;3420,73993247203;"FB36"
1;16;0;-1;0;4400;"FB1"
1;16;-0,494018763678054;-0,664897355241773;-0,556472263654807;1380,41837040104;"FB2"
1;16;0,290683386075585;0,800771796404202;0,521659439936327;2303,81761471713;"FB3"
1;16;-0,013694126564246;-0,371794916774119;-0,926629459188287;1407,12665772541;"FB4"
1;16;0,7461345849761;0,343819480397667;0,566807346302538;2844,8341309852;"FB5"
1;16;-0,620936386493876;-0,316078144733548;-0,711919697469704;1283,27372688253;"FB6"
1;16;-1;0;0;4419,89321242435;"FB7"
1;16;0;0;1;4001;"FB8"
1;16;-0,440361658437872;-0,372243524745429;-0,812481310506751;1394,2533410793;"FB9"
1;16;-0,232602282067252;-0,375896521679679;-0,894590877173709;1435,63465908904;"FB10"
1;16;-0,0106979782173781;0,846094275267751;0,528432235101807;2455,72096007411;"FB11"
1;16;0,621756874966873;-0,321100193899964;-0,708920402519927;3078,94881709494;"FB12"
1;16;-0,848445858882265;-0,31234045160239;-0,424468715900022;2153,2983225325;"FB13"
1;16;0,1226799731494;0,89735248076822;0,415812302185094;2788,98816974837;"FB14"
1;16;-0,106087282880466;-0,759766962601738;-0,638893585776901;2631,14078778783;"FB15"
1;16;0,451842690175166;0,688101373235144;0,564112694348578;2577,08287047588;"FB16"
1;16;-0,487275501241053;0,383351733742424;0,766189617410188;5030,03701080103;"FB17"
1;16;0,607680924410553;-0,547541413552574;0,570701416900739;6392,58257347175;"FB18"
1;16;-0,648045540648724;0,0046140105947087;-0,756550495090218;2587,93488047944;"FB19"
1;16;0;0;-1;3070,52030946882;"FB20"
1;16;0,551654548685857;-0,173441554450434;0,805800763866556;5530,43852024377;"FB21"
1;16;-0,662201924374828;-0,491778259022554;-0,558753700458736;1400,28429741522;"FB22"
1;16;-0,219149062438163;-0,674917214644476;-0,700804462661553;1939,85610245345;"FB23"
1;16;0,214170069442899;-0,341146819820084;-0,912820251927522;1420,71511631793;"FB24"
1;16;0,389553022717449;-0,344554119805978;-0,852494831018015;1880,61071370442;"FB25"
1;16;-0,664491418187429;0,28141584666362;-0,685587669334305;3644,74797832407;"FB26"
1;16;-0,844948866270397;0,271475638503809;0,44186761807166;5347,40877883172;"FB27"
1;16;0,943664267575703;0,120997943843597;0,28603807061397;4262,15428748665;"FB28"
1;16;0,878015237632425;0,170507354003377;0,442928014160457;4004,87344882888;"FB29"
1;16;0,829667267020096;-0,275323838590017;-0,470443595014771;4345,58105262454;"FB30"
1;16;-0,774029282171199;-0,313700705595604;-0,548541034747888;1807,62835867537;"FB31"
1;16;0;1;0;4581,90708320944;"FB32"
1;16;-0,533115046238266;-0,59199774893678;-0,601716297718264;1348,79397428274;"FB33"
1;16;-0,329593653177808;-0,878569668688815;-0,333879117403696;2968,75450838548;"FB34"
1;16;-0,0244501726520984;-0,90860610006178;-0,400682146376967;3653,37615132052;"FB35"
1;16;-0,303644911188705;0,0782921794708315;-0,946860369950077;3379,53352619536;"FB36"
1;17;0;-1;0;4400;"FB1"
